0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,user_id
-0.0061161197,-0.3788797,-0.30405337,1.058484,0.17179295,-1.0857085,0.40344125,-0.02707053,0.3312442,-0.36698008,0.13390046,0.45416093,0.15959592,-0.056617398,0.37133247,0.050464652,0.10041816,0.047753252,0.489915,0.0052475613,-0.8553305,0.68081033,-0.012809314,-0.44490752,0.8404072,0.0912009,-0.29450542,0.5715282,-0.30583367,-0.6434997,-0.17515755,0.100642964,649
-0.38940382,-0.06417904,0.3214963,0.29745913,0.5964213,0.36304247,0.2879561,-0.101409525,-0.48718226,-0.802702,0.067655966,0.18462463,-0.727594,-0.6457572,0.5892337,-0.067814946,-0.8923861,-0.49699903,-0.23036444,0.08330143,1.1890799,0.38517502,0.23961954,0.76236844,0.18655524,0.15905245,-0.18985793,-0.07682258,-0.35753727,0.21920098,-0.5776523,-0.5584091,553
0.19529282,-0.32416302,0.06011997,0.6857442,0.29414424,-0.7894909,0.6129961,0.4158503,0.7329648,0.24601354,-0.42687225,0.40513393,0.12671305,-0.07618365,0.5382982,-0.35393736,0.33500284,-0.06089375,0.48322925,0.40462452,-1.3686309,0.036852702,0.41226983,-0.3004869,0.871019,0.08447141,-0.319593,0.5174543,-0.35483864,-0.7539136,-0.34551495,0.179694,938
-0.064229146,-0.5930804,0.023124438,0.31284344,0.41629952,-0.36476016,0.076839134,0.059224326,0.23203284,-0.4936376,-0.2410182,0.5014807,-0.42760998,-0.3938181,0.26262775,0.049872078,-0.5960602,-0.44153082,0.25293273,0.08975917,0.6167355,0.3545643,0.6363102,0.28826022,-0.041153617,0.3484255,-0.31496432,0.41897458,-0.2749977,-0.7950929,-0.15596335,-0.3498466,838
0.20699742,-0.7297095,0.1291512,0.27511817,0.257685,-0.6756833,-0.30941376,0.32146943,0.53851277,0.18983892,-0.43744785,-0.25717872,-0.56859475,-0.35428485,0.31047404,0.10147723,-1.3654811,-0.32713217,-0.32956082,-0.15335798,-0.8474078,-0.5678918,0.28290772,0.7903465,0.042400796,0.28665966,0.12363589,-0.31325385,-0.917746,0.018826304,-0.2092154,-0.0035484005,558
-0.18869181,-0.10457751,0.19767672,0.20246229,0.26910704,0.09355503,0.034422904,0.71793455,0.024167068,-0.8744558,-0.83357483,0.025788436,-0.17918295,0.112692095,0.16502686,-0.46177316,-0.8027973,-0.27882108,-0.22639501,0.1248219,1.3561494,-0.33790892,-0.0076181963,0.12138064,-0.5358832,0.0111889355,0.29071215,-0.5726687,-0.17272271,0.1761384,-0.38839692,-0.35488886,122
0.14124258,-0.4548241,0.049822666,0.08596495,0.57878083,-0.25739232,0.340551,0.4118808,0.24917036,-0.2879359,-0.26909098,0.56186664,-0.68147683,-0.44845942,0.7396837,-0.40959215,-0.59330815,-0.6645866,0.2873782,0.40049577,0.36093307,0.2843029,0.39277917,0.52299744,0.21433116,0.27725056,-0.30189082,0.31486812,-0.37172043,-0.5598743,-0.16520227,-0.411103,516
0.6163229,0.14437439,0.6251295,0.44278744,0.2462884,-0.03292828,0.34676862,0.12981954,0.08849126,-1.1114758,-0.07048236,0.24991685,-0.537976,-0.43883294,0.3414925,-0.43327114,-0.58722305,0.0042517167,0.23805071,0.10508041,1.4237167,0.444427,0.22798245,0.7403849,0.06284925,0.15505998,-0.17703947,0.5971352,-0.21967234,0.2058512,-0.35591567,-0.5719599,272
0.092982724,-0.54662555,-0.17526619,0.55167615,0.35079473,-0.5113337,0.09562445,-0.13761449,0.3771721,-0.2298837,-0.040591836,0.11469777,0.05514204,-0.10167319,0.020238437,0.103336394,0.30098683,-0.10363367,0.5151304,0.43087885,-0.41623247,0.6080729,0.17346533,0.039625976,1.0469605,0.28294414,-0.44602528,0.90194494,-0.2870527,-0.69362324,0.0903411,-0.009592105,852
-0.020838974,-1.0817736,-0.2773982,-0.9067778,-0.024307963,0.47795093,-0.5884221,0.29566032,-0.08004723,0.8998805,0.18211561,0.46371153,-0.47156197,-0.6589183,-0.6183314,-0.35574263,0.17344883,-0.74990994,0.54647267,0.2900567,-0.71607995,-0.2974172,0.2042609,0.4699754,0.31915724,0.8516712,-0.14393012,-0.89119196,-0.3016004,-0.0024645992,0.5137443,-0.4621776,681
-0.14680822,-0.4786084,0.39774156,0.17538753,0.61175644,0.1986632,0.06855289,0.11325736,-0.07890891,-0.6715463,-0.12504053,0.21254863,-0.8260447,-0.5131218,0.84929484,0.014110971,-1.3201684,-0.5958426,-0.2788663,-0.054914597,1.1617644,0.137269,0.4307153,0.85968757,-0.014059905,0.3058438,-0.12687948,0.22120772,-0.5345418,-0.1468994,-0.40547356,-0.50913787,6
0.65230983,-0.5405929,0.27286506,0.06288391,0.35780898,-0.109645486,0.05483395,0.22008756,0.35913783,-0.34158987,-0.26892304,0.2450326,-0.67505616,-0.51947236,0.25482935,-0.29548693,-0.86684024,-0.29490593,-0.065186806,0.11367694,0.4598466,-0.079832464,0.5004574,0.95186865,0.019263182,0.34508866,-0.12886545,0.4338892,-0.58656025,-0.23941033,-0.2261023,-0.4336619,433
-0.2533564,-0.16144201,0.28064877,0.9521542,0.40351787,-0.76610273,0.2360842,0.51828533,0.15091972,-0.9318041,-0.34951678,0.5251773,-0.01215734,0.1348823,0.41670388,-0.13975424,-0.22627752,-0.3750935,0.44510823,0.2108052,0.835291,0.54254276,0.22726543,-0.26210487,0.16285948,0.31631574,-0.38696092,0.20304644,0.056226116,-0.42693904,-0.31577948,-0.09449592,411
0.28873494,-0.32557702,0.26952523,-1.1779782,0.43864405,0.61303425,-0.051032487,0.13515337,0.10643965,0.9988973,-0.44248578,0.08996521,-0.67301327,-0.414605,0.35491124,-0.26458874,-0.570855,-0.25254786,-0.105450645,0.21417989,-0.59266585,0.15023942,0.39334005,0.7973969,-0.31088316,0.3590147,-0.11081451,0.5005642,-0.14509495,-0.07406396,-0.3041549,-0.41902694,40
0.9123561,-0.94886124,0.37916306,0.49627644,-0.3267493,-0.009459959,-0.5075332,-0.28791237,0.3261887,-0.49221048,-0.43469125,-0.3904933,-0.3577336,-0.14729752,1.0352383,-0.36341864,-0.65596026,-0.08526868,-0.31157875,0.20461348,0.33162183,0.08568039,-0.1260665,0.9399125,-0.55570877,0.023626354,0.07072998,0.75676775,-0.5905174,0.5470462,0.29989007,-0.87812036,382
0.38220835,-0.22777577,0.704175,-0.5598238,0.30273908,0.23249596,0.3218833,0.6099764,0.32065704,0.7690496,-0.72325003,0.33100846,-0.4374029,-0.291235,0.12398064,-0.40308473,-0.21270731,-0.41398484,0.46030283,0.4803897,-0.6648529,0.25439358,0.3986116,0.34250304,0.14923923,0.56633854,-0.36221611,0.24911085,-0.20646112,-0.20543592,-0.47508273,-0.5433014,220
-0.20588495,0.007523002,0.23768185,0.6291134,0.7886429,-0.46747056,0.5048955,0.26085892,-0.07758531,-0.23782524,-0.1601744,0.44637892,-0.39621726,-0.3771119,0.8060149,-0.10721925,-0.15454684,-0.4165035,0.20994017,0.35600346,-0.20899364,0.511228,0.37297744,0.072305895,0.47161484,0.28334513,-0.5005227,0.26419476,-0.37102103,-0.5751542,-0.5209404,-0.3903922,84
0.28460202,-0.046405002,0.3029245,0.16327648,0.5230911,0.15684855,0.65046597,-0.16085176,-0.13018042,-0.43493026,-0.25280178,0.495015,-0.19136727,-0.6346992,-0.2666349,-0.15003228,0.11376311,-0.29554212,0.54605365,0.54095984,0.76007676,1.1468753,0.1740427,0.42302153,0.46847528,0.24532053,-0.49067944,0.5052364,0.273377,-0.37980464,-0.23760913,-0.5626048,102
0.059462633,-0.5259226,0.45652115,0.047764815,0.6180172,-0.3207974,0.258828,0.48342624,0.43288332,0.46704048,-0.5205542,0.18350592,-0.63656753,-0.4635998,0.45649007,-0.32235354,-0.72411627,-0.66251594,0.20698997,0.27490896,-1.0188977,-0.008072738,0.53268725,0.47161907,0.29073042,0.55525637,-0.34082752,0.036869757,-0.6994418,-0.4347863,-0.56236625,-0.39136013,2
0.26682705,-0.42457122,0.3379889,0.23614845,0.3693586,-0.09458549,0.055505432,0.23611459,0.037708696,-0.85247374,-0.20887616,0.24197057,-0.5217871,-0.38911027,0.28613538,-0.25239587,-0.8168738,-0.41854087,0.008007238,0.15881929,1.3172703,0.08925296,0.20471737,0.48495945,-0.092589796,0.22962186,-0.27639094,0.19774196,-0.20499755,-0.15556338,-0.2920004,-0.23321962,543
0.4421338,-0.70980114,-0.11838819,0.39514226,0.3543258,-0.8239801,-0.5220507,0.3850821,0.8847316,0.5419357,-0.18080384,-0.5000304,-0.42967102,-0.17382707,0.37843093,0.19225574,-1.3685817,0.090325035,-0.3235336,-0.4404463,-1.4323708,-0.7290145,0.2985224,0.7253293,0.14641242,0.29611632,0.20231745,0.053126402,-1.077746,0.13908844,-0.18181823,-0.001661716,733
-0.2635379,-0.18014395,-0.50162727,1.1836586,0.19727527,-0.7533625,0.45254803,0.10746716,-0.013811072,-0.75892305,-0.19094634,0.21240239,0.20465575,-0.19680086,-0.054759525,-0.3143845,0.03867413,-0.4303204,0.36656168,0.44545507,0.30839247,0.7407293,-0.35939923,-0.28655326,0.6860954,0.1360278,-0.48123208,-0.16342323,0.21535246,-0.47265682,-0.109804,-0.10314019,337
0.4565292,-0.4755885,0.46903306,0.55868924,0.4568629,-0.30805755,0.44251657,0.19085865,0.20870632,-0.8920809,-0.27858666,0.38943097,-0.3829168,-0.28078502,0.656768,-0.49543065,-0.48979414,-0.42204785,0.48097563,0.23450497,1.0298336,0.37684062,0.16971661,0.36499152,0.1496342,0.3554402,-0.5026507,0.5654696,0.02264532,-0.2725489,-0.24848714,-0.31392932,700
-0.35520408,-0.20324129,0.24223073,0.51621467,0.4934825,-0.29643553,0.07221706,0.64906454,0.10339025,-1.0655867,-0.7330072,-0.09495968,-0.40685725,-0.25653207,0.26802456,-0.036885526,-1.0569228,-0.63465536,-0.083480045,0.038012005,1.30853,-0.121869825,0.22482578,0.10739854,-0.31572357,0.3496456,-0.08725068,-0.30456972,-0.33467445,-0.4067216,-0.31158066,-0.2457132,187
-0.11480223,0.0072491616,0.47654694,0.4695858,0.45668685,-0.0721647,0.31023204,0.24249423,-0.012601344,-0.9745235,-0.24159512,0.23938814,-0.2881868,-0.3054104,0.18226725,-0.049746573,-0.50741553,-0.31897253,0.31478563,0.20999661,1.4144285,0.5639526,0.18340218,0.27527928,0.15828086,0.15263037,-0.28164884,0.19264577,-0.06998479,-0.13218382,-0.3986153,-0.5204024,379
0.7116938,-0.37664974,0.12609181,0.29058686,0.32841954,-0.8218344,-0.15862837,0.2132993,1.0754277,0.28245807,-0.1972141,-0.1884083,-0.43616384,-0.25108048,0.266573,0.095991336,-1.2424294,-0.036199465,-0.19048871,-0.20002323,-1.1863303,-0.47735354,0.38369706,0.7239164,0.114105485,0.2219729,0.26931322,0.35996598,-1.0802177,-0.19038036,-0.29299256,-0.044132713,227
0.18525621,-0.3742655,0.36445397,0.8346131,0.7500228,-0.7340488,0.36191326,0.21382022,0.37783363,-0.5602482,-0.26631767,0.2583939,-0.54456455,-0.45059574,0.7410169,-0.26705262,-0.81369746,-0.385765,0.14726831,0.17013302,0.12979981,0.207142,0.34812525,0.4085022,0.41068083,0.31608585,-0.3387251,0.3794564,-0.6311965,-0.39871833,-0.65780234,-0.3509977,402
-0.15398537,-0.12170136,0.26506802,0.96063644,0.58732116,-0.36049986,0.1910255,0.35595345,0.09235074,-0.5923161,-0.0990352,0.03897131,0.122444615,0.13500555,0.10810178,-0.2888539,0.16338332,-0.24197906,0.6172043,0.20768604,0.30285302,0.7048726,-0.18670017,-0.37385163,0.86402446,0.13474989,-0.5878964,-0.07855991,-0.11165335,-0.48039857,-0.6621789,-0.19569017,849
0.10147087,-0.9983559,0.17789197,-0.041296277,0.34810728,-0.46915558,-0.0058505833,0.12593627,0.43737388,0.6416993,-0.12739311,0.21774139,-0.35831788,-0.3552125,0.7898801,-0.21762696,-0.23038943,-0.8333149,0.10999286,0.39613882,-1.0161817,0.2473507,0.49677843,0.33328277,-0.22752464,0.048599295,-0.30761525,0.026072042,-0.5409048,-0.5166728,-0.22751075,0.083915785,609
0.9942266,0.7203837,0.36658746,0.017289132,-0.20920041,0.29301324,0.3556378,-0.3109333,0.093927026,-0.39551908,0.08541991,0.065006286,0.099868655,-0.4061913,-0.516211,-0.24900036,0.66896284,0.529806,0.65156376,0.64862126,0.7408333,1.1506296,0.24832,0.6448363,0.9001826,0.016395988,-0.31822652,0.52174693,-0.04703235,0.06303153,-0.122787334,-0.7451572,843
0.58530194,-0.86102676,0.6205544,-0.14455763,-0.2494687,0.42793185,0.52239877,-0.10132523,0.20090629,-0.11610119,-0.040567942,0.22051965,-0.5634185,-0.66156334,0.56480587,-0.38768882,0.114833415,-0.79047745,0.4614071,0.35914972,0.4212347,0.17596063,0.46576437,0.7812277,-0.1745087,0.15044147,-0.35935417,0.88731986,-0.34305954,-0.2886665,0.20758452,0.20441042,928
-0.43757567,-0.25882468,0.053757526,0.37406218,0.54798025,0.2953781,0.23714624,-0.030550178,-0.33853272,-0.84860605,0.055601858,0.32848367,-0.41124308,-0.49738353,0.6336096,0.016503572,-0.45304096,-0.60297483,0.06503255,0.15242542,1.2418926,0.33962807,0.0680321,0.37826595,0.12395209,0.12494398,-0.32287076,0.09043302,-0.043004207,-0.31430417,-0.14086121,-0.34723598,452
0.24105808,-0.33849722,0.5636474,0.16572927,0.40698063,0.075197615,0.22713834,0.40293658,0.19644357,-0.6197724,-0.520978,0.19960374,-0.6865842,-0.50138783,0.3067505,-0.12732568,-0.9754051,-0.5920978,0.061038166,0.13896991,1.0350239,0.09122775,0.48475537,0.6128002,-0.075988136,0.4042282,-0.2407546,0.14989556,-0.4077275,-0.250583,-0.17094688,-0.5578807,232
0.41442764,-0.34960136,0.071491316,0.43435195,0.056167867,-0.59691155,0.42374817,0.37679863,0.33535329,0.2974776,-0.09937418,0.5916201,-0.07551644,-0.079906896,0.09859793,-0.24678235,0.3000183,-0.30380356,0.71951175,0.34654716,-0.84076077,0.7943092,0.1827082,-0.13524684,0.64994055,0.3329917,-0.64098465,0.5126679,-0.15506302,-0.6125207,-0.17649491,-0.34764946,578
0.7113032,-0.5855349,0.16341336,-0.18687342,0.10621005,-0.35069782,-0.2934024,0.46850896,0.7066135,0.67197096,-0.40152377,-0.24030057,-0.51762295,-0.47401077,0.21926956,-0.1322414,-1.1806467,-0.39078313,0.011026367,-0.25404447,-1.1000651,-0.52722293,0.26469743,0.9341292,0.26512408,0.50467104,-0.035473503,0.0660796,-0.7538943,-0.018136438,-0.18708515,-0.3115646,460
0.31483862,-0.06010965,0.58727914,-0.9556158,-0.24131957,0.70276743,0.7072037,0.33166045,0.21636319,1.2039973,-0.5186248,0.29544374,-0.33209544,-0.3044533,0.3609344,-0.40971905,0.7422594,-0.52978307,0.49698764,0.44160876,-0.9005651,0.34792125,0.34341,0.34526554,0.27269417,0.32488924,-0.2098223,0.24095026,-0.0136122145,-0.29083526,-0.10259247,-0.25980702,529
-0.7656537,0.036672648,0.37777278,0.7769049,0.8530805,-0.1739453,0.22385192,0.25763136,-0.30797896,-1.0321962,-0.18097658,-0.07291241,-0.35781464,-0.10440429,0.6198353,0.27839884,-0.8648936,-0.5521969,-0.17907804,0.0364992,1.0418074,0.17633636,0.12550555,0.040438462,0.020909645,0.1040587,-0.19205031,-0.3328985,-0.23458457,-0.11212227,-0.6400279,-0.4762968,912
0.5049383,-0.21924356,0.7018207,-1.3993142,0.18302162,0.87564427,-0.09795447,0.34144118,0.13700265,1.0124174,-0.38292775,0.36334005,-0.53874457,-0.26985446,-0.0029259864,-0.4175626,-0.7082648,-0.3938016,0.32116053,0.072194226,-0.35229197,0.19189703,0.3405269,0.7230408,-0.43949044,0.38381413,-0.2488746,0.13341688,0.06189075,0.073611975,-0.30549207,-0.51812214,284
0.61051863,-0.21329276,0.4029922,0.12271087,0.42362112,-0.09310658,-0.06688774,-0.12303986,0.3724901,-0.17376468,-0.125876,-0.019774146,-0.9098832,-0.7613508,0.13556735,-0.10276682,-1.3003602,-0.20957437,-0.22658247,-0.15286307,0.049138635,-0.123452656,0.36166513,1.3182114,0.07328214,0.15887286,0.082543194,0.06055554,-0.9418254,0.117162794,-0.49910986,-0.47210735,491
0.73855627,-0.60662645,0.23965156,0.22493318,0.26271504,-0.004895285,0.35787672,-0.121432304,0.13523373,-0.2093943,0.06326546,0.6835748,-0.18267195,-0.6966361,-0.13277103,-0.25051326,0.25050077,-0.2769735,0.42110083,0.5402728,0.28529435,0.884807,0.39279675,0.47640273,0.34178773,0.24776925,-0.68562925,0.40312916,0.22336757,-0.3132492,0.2044418,-0.5769226,603
0.036504712,-0.64404285,0.36475292,0.108364485,0.31488794,-0.6587676,-0.008114541,0.25938883,0.70102805,0.66019326,-0.59520644,0.009974562,-0.56115985,-0.4518634,0.2422374,-0.15243308,-1.0153806,-0.5946693,-0.062296256,0.18102463,-1.3603016,-0.1888934,0.4895203,0.66557634,0.166282,0.48895133,-0.16095862,-0.057591207,-0.7919217,-0.55774266,-0.34366828,-0.08259469,463
-0.44483358,-0.29269543,0.27714288,0.46937168,0.6669849,-0.18466756,0.43808073,0.44985798,-0.2836278,-0.42043197,-0.37157264,0.1926727,-0.2513895,-0.24095842,0.67324203,-0.1159233,-0.2151067,-0.68575233,0.18930097,0.30452245,0.35397762,0.35015693,0.2549423,-0.07959156,0.27469087,0.391107,-0.49530405,-0.22542754,-0.08583805,-0.53337073,-0.47059774,-0.46895137,236
0.29101634,-0.30300137,-0.16136768,1.0657442,0.4366998,-1.1686523,0.15095194,0.27663517,0.93639445,0.033073194,-0.20301366,0.030355398,-0.12552693,-0.07549675,0.48304746,-0.3288561,-0.35964906,0.21394633,-0.14166372,0.03166131,-1.4523385,-0.31868106,0.23270476,-0.15270953,0.6640949,-0.07389835,0.19899985,0.30692783,-0.8042186,-0.367293,-0.52191496,0.12365527,518
0.58082366,-0.25157222,0.28321356,0.29263672,0.2516804,-0.73007953,0.08268885,0.44916305,0.8619392,0.0712668,-0.35649118,-0.040579192,-0.4180192,-0.25775632,0.31147572,-0.13422555,-0.85247284,-0.20673604,0.017130096,0.15877095,-0.92705375,-0.3124376,0.44528982,0.50593996,0.37809244,0.37983555,-0.10130088,0.16613033,-1.0102143,-0.14464149,-0.38420606,-0.24986583,252
-0.0046149883,0.10161885,0.66854215,-0.036209118,0.64871293,-0.06470292,0.60177225,0.54565525,-0.1393073,-0.19678448,-0.30069956,0.19957414,-0.5223841,-0.37268952,-0.003145364,-0.32470772,-0.47039,-0.5126301,0.5969509,0.37705246,0.5671107,0.70556176,0.06971401,0.49023327,0.096907325,0.6368168,-0.64011663,0.5209689,-0.2760177,-0.24588847,-0.65069914,-0.5987202,19
-0.0075294566,-0.52170265,0.0569935,0.80502045,0.57895494,-0.881123,0.5040378,0.3260302,0.43095082,-0.068527535,-0.22482786,0.4208891,-0.15579078,-0.15173487,0.79261786,-0.40694448,-0.051842794,-0.3834614,0.3502745,0.3489943,-0.97853404,0.26101983,0.43027905,-0.15995789,0.60961586,0.2994672,-0.42014867,0.35137564,-0.36924285,-0.711851,-0.561622,-0.08872117,879
0.31405306,0.022663161,0.49059764,0.05772637,0.5307208,0.15715797,0.32687372,0.5602655,0.103547774,-0.30986947,-0.08648858,0.2013404,-0.5009419,-0.31276363,0.5144347,-0.555788,-0.8066936,-0.43873072,0.22680031,0.12828396,0.51547056,0.4244354,0.2179621,0.8003483,-0.118502796,0.35193563,-0.22370295,0.18566227,-0.21565768,-0.057146624,-0.4761821,-0.499615,288
-0.36800334,-0.21428232,0.18837474,0.6145803,0.5784982,-0.33201185,0.76860505,0.21456774,-0.12830341,-0.33099738,0.1607916,0.5699309,0.15083827,-0.058542676,0.4331551,-0.19445646,0.44390273,-0.46721363,0.6687619,0.36304855,0.18773338,1.0425233,0.15063626,-0.41673118,0.7453348,0.2620023,-0.6113776,0.29707673,0.09304693,-0.81302094,-0.30582836,-0.106366396,20
0.28515062,-0.15980525,-0.0024507828,0.6712942,-0.059221864,-0.66374636,0.2281631,0.06476358,0.43638322,-1.0285171,-0.0053718537,0.6772018,0.0373454,-0.17364243,-0.094454154,-0.16892269,0.21700779,0.052548364,0.7456097,0.088538796,1.0385962,1.0129117,0.016638488,-0.17439196,0.3309605,0.13249213,-0.49409783,0.9041025,0.3660594,-0.31389478,0.087368876,-0.22685769,22
0.29604727,-0.42763045,0.27729255,0.49089876,0.4992854,-0.8991459,0.012205761,0.44401932,0.74492717,0.2434445,-0.31816748,-0.07949822,-0.50727415,-0.39331582,0.51128626,-0.34139436,-0.9934007,-0.26864332,-0.05512723,0.049033396,-1.1710359,-0.33861104,0.46908927,0.41174847,0.38325453,0.38885006,-0.03758499,0.16444458,-0.91593385,-0.36987612,-0.60732245,-0.10114196,906
-0.32547963,-0.3095234,0.6877466,0.21248595,0.573597,0.13055147,0.26711056,0.15147386,-0.2741391,-0.39469433,-0.33060616,0.29723048,-0.66842806,-0.6633752,0.4125104,-0.2932497,-0.93078727,-0.8223211,-0.04747895,0.08738795,0.561684,0.37867293,0.18347175,0.6173982,0.21549688,0.3727356,-0.4353654,-0.084081754,-0.44353586,-0.22271788,-0.6159959,-0.6059029,419
-0.13823907,-0.39724088,-0.18423614,0.8498383,0.31688404,-0.7660436,0.38142562,0.11180891,0.27676374,0.33368433,-0.01707428,0.61824363,0.10825442,0.1163492,0.63870776,-0.27384448,0.55743927,-0.013785774,0.26224452,0.2506923,-1.3888453,0.58830744,-0.0017852783,-0.55438125,0.6559528,0.042592913,-0.4427242,0.4478699,0.1886949,-0.8164416,-0.23693489,0.033138104,718
0.22191395,-0.6862206,0.22351512,0.5576328,0.33252263,-0.5508807,0.46457875,0.22240964,0.29240134,-0.45691788,-0.21423218,0.70985085,-0.4054586,-0.5024175,0.5981495,-0.2404717,-0.25097317,-0.4674123,0.48015636,0.21691751,0.08311221,0.5321809,0.3599033,0.17400405,0.31312102,0.336321,-0.46271676,0.52609396,-0.2691641,-0.5958264,-0.37212577,-0.21697462,103
0.41301057,-0.112738065,0.50490034,0.19730389,0.31964976,0.044391222,0.22376496,-0.07686456,0.2070599,-0.5743396,-0.030590415,0.258061,-0.8378294,-0.6989969,0.30026352,-0.26219058,-0.88655496,-0.34058562,0.021372024,0.17133585,0.794237,0.49271226,0.549204,0.9203404,0.08431883,0.31017384,-0.19053797,0.33437058,-0.53443867,-0.13169304,-0.3454898,-0.51155186,745
-0.07975801,-0.42922252,0.2977534,0.58298266,0.7192216,-0.15383656,0.3617388,0.23896721,0.08410145,-0.86138475,-0.42994064,0.399162,-0.36803526,-0.39841095,0.40222487,-0.18358366,-0.46164733,-0.6569616,0.3190453,0.320467,1.0528743,0.48837423,0.34059915,0.20452425,0.28526753,0.28802717,-0.55945647,0.25246948,-0.22731364,-0.5616665,-0.24546301,-0.37293962,661
1.0559206,-0.62102807,0.14947756,0.09090251,0.077648796,-0.5848495,-0.28536072,0.28740093,0.9041862,0.16112746,-0.25421456,-0.038760487,-0.5112235,-0.39050886,0.15450045,0.04763326,-1.3156193,-0.08478889,0.09013133,-0.27098763,-0.76172554,-0.36797,0.28588688,0.9352005,-0.0300609,0.51853,0.06818304,0.44674507,-0.83060884,-0.007023422,-0.33681747,-0.24017528,473
0.078420654,-0.84220356,-0.20356718,0.3858828,0.18918374,-0.61945957,0.07720812,0.21923697,0.43654788,0.29596066,-0.3003289,0.06141322,-0.2005789,-0.24846965,0.1409949,-0.0682625,0.07508811,-0.5476151,0.29223922,0.34576058,-1.1916034,0.12413874,0.42029455,-0.03395649,0.59814745,0.5917824,-0.5763003,0.32388157,-0.63117725,-0.818554,0.0018588528,0.074208595,597
1.0779122,0.8434616,0.90288574,0.30973184,0.2213975,-0.13866277,0.3380657,-0.23153313,0.37003425,-0.64962775,-0.26506752,-0.712087,0.08275042,-0.24445611,-0.49593672,-0.2778244,0.06821702,0.6393871,0.4724969,0.68757224,0.521558,0.41382468,-0.32491773,0.88505554,1.0959555,-0.053727724,0.26013306,0.39950427,-0.72815216,0.2880353,-0.6320126,-0.369574,604
