0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,item_id
-0.09848307,0.021132706,-0.052750766,0.30861142,0.15237191,-0.5428675,0.13485411,0.32274953,0.2719856,-0.15302803,-0.22119357,-0.10347878,0.3104099,0.379238,0.013203543,0.07262253,0.03382571,0.222466,0.037669107,0.034184776,-0.09295902,-0.2790468,0.010412026,-0.44050956,0.16696519,0.021519132,0.13415305,0.0972679,-0.22269022,-0.15030348,-0.20353928,0.04548292,1114
0.09836639,0.36529493,-0.13643052,-0.063745424,-0.37979594,0.05498128,-0.06818674,-0.015133532,0.05385667,0.06708623,0.21071455,-0.029349826,0.30340818,0.31300667,-0.36272508,-0.0037640305,0.32531512,0.45001742,0.053884663,-0.021735948,0.03159375,-0.058477104,-0.26363885,-0.2585232,-0.074487805,-0.16880494,0.17758702,0.040811628,0.23028892,0.3197314,0.15355644,0.11524939,1225
-0.5630836,-0.0053345505,-0.060318813,0.25753504,-0.0019723997,-0.22638255,0.1012268,0.06674588,-0.20352054,-0.16144238,-0.09080532,0.16512562,0.34075338,0.36938542,0.033223663,0.0012109112,0.3510155,-0.06771154,0.14496553,0.056382127,0.043107443,0.11150069,-0.05321478,-0.6721795,-0.0070977956,0.053507928,-0.17028694,-0.08736804,0.42911035,-0.23327754,-0.017186083,0.08979416,775
-0.3293949,-0.12572849,-0.0731936,0.06988259,0.22362284,-0.07020634,-0.06263233,0.026946038,-0.17003575,-0.11776063,0.053162653,0.026017115,0.16372111,0.16013008,0.27403936,0.12477136,0.1603549,-0.049169935,0.15091261,-0.15466243,0.062585205,0.09935629,-0.056150608,-0.22459275,-0.086593166,0.1522567,-0.07034604,0.17707765,0.34768867,-0.17328075,0.14563549,0.14268073,1283
0.0018636361,-0.7338726,0.1703276,-0.61456674,-0.10686408,0.7052325,0.2744819,0.13888888,-0.16027535,0.60913736,-0.39783502,0.31335562,-0.45544857,-0.3934294,0.57950777,-0.29614264,0.7126078,-0.8533964,0.48387063,0.36245152,-0.4274193,0.027487513,0.12814319,0.16697498,0.02058337,0.33594102,-0.7264552,0.014370095,0.05731126,-0.4304045,0.5186192,-0.05867467,339
-0.36910418,-0.17206024,-0.15088162,0.0687091,-0.04161486,-0.04255089,-0.25088716,-0.08628414,-0.060816806,-0.2305917,-0.14126298,-0.080381684,0.11688044,0.06638512,-0.031131294,0.35595894,-0.006414527,-0.06658395,-0.25183818,-0.3466791,0.32111984,-0.2038081,-0.040949468,-0.2925673,-0.20515995,-0.16166247,0.17550664,-0.15497148,0.26653725,-0.082253054,0.22762896,0.018874781,1206
-0.35244134,0.055386532,-0.049660996,0.5517722,0.17869344,-0.44610748,0.27200004,0.0930676,0.11745232,-0.17019202,0.030489529,0.18459049,0.23989512,0.23560339,0.16734749,-0.091663286,0.4744706,-0.021237953,0.19706483,0.14679933,-0.32780612,0.31816143,0.02615184,-0.4846911,0.40341353,-0.048434544,-0.24160452,0.08985014,0.09224638,-0.30132997,-0.27485842,-0.022220813,120
-0.25760192,-0.047851466,-0.36498785,0.09744643,-0.14716409,-0.11565848,-0.0929167,-0.11953328,0.06833678,-0.19178307,0.059790615,0.05749636,0.41606393,0.29953268,-0.047885478,0.22064206,0.425447,0.2573239,0.032169104,-0.2560928,0.2663177,0.018867154,-0.1733686,-0.53825295,-0.16274798,-0.2542815,0.08564879,0.1527333,0.4211202,-0.13575894,0.33257172,0.11025821,1209
0.1405171,-0.7118063,0.041365393,-0.963729,0.26361707,0.75215435,-0.10217793,0.5184981,0.22529307,0.79662716,-0.5483756,0.30500326,-0.53076386,-0.32863292,-0.49062893,0.10378524,-0.80026305,-0.4972154,0.27188832,-0.0033309683,-0.3532413,0.28950828,0.23723435,0.55636585,0.07430688,0.14394449,-0.4040621,-0.03238865,0.0037047304,-0.046732992,-0.21776345,0.060591683,906
0.1403236,0.2515379,-0.115991406,-0.16024898,-0.21833141,0.15035711,-0.13359076,-0.016343543,0.007408805,-0.009312583,0.02712446,-0.13206002,0.15057848,0.15022357,-0.24354278,0.07484462,0.045268796,0.37567788,-0.08733215,-0.1598731,0.122974955,-0.21158268,-0.10092428,-0.009005544,-0.1957286,-0.13673872,0.24920005,-0.021278914,0.058781307,0.19319814,0.16768582,0.10113167,1223
-0.49232256,-0.04604046,-0.08452271,-0.045846567,-0.034771167,0.07290363,-0.055782683,-0.028372627,-0.4758322,0.026013924,0.0074174013,-0.082781546,0.14264335,0.2915266,-0.008836754,0.26067758,0.030564914,-0.058008898,-0.068346605,-0.17983502,0.11614531,-0.29196566,-0.101089515,-0.32958046,-0.3261813,-0.026697725,0.18789363,-0.4142,0.08016649,0.10705752,0.048387982,0.15380022,838
-0.73259425,0.078075714,0.1999,-0.01151631,0.2502682,0.536869,-0.0067294184,-0.28791472,-0.6773372,-0.30525616,0.20590526,0.026600868,-0.32353377,-0.2808174,0.18949905,0.05367405,-0.45613432,-0.30875382,-0.3532173,-0.19414265,0.6074319,0.23223588,-0.034062095,0.32783723,0.073080644,-0.028060686,-0.14029753,-0.3532409,-0.08419412,0.1873333,-0.21456532,-0.2782388,1451
-0.07292546,0.086624876,-0.101296864,-0.18405446,-0.20893973,0.306189,-0.105016455,-0.0586294,-0.17521173,0.20723864,0.19210613,-0.06210811,0.15986654,0.1947977,-0.0984139,0.036901347,0.48764965,0.07197549,0.013691446,-0.08065292,-0.14596914,-0.09694288,-0.1254891,-0.348017,-0.12987696,-0.06964562,0.04340242,-0.12693994,0.4268984,0.13094589,0.22639604,0.11260434,1470
0.013934679,0.2252026,-0.35357505,0.3147059,-0.19080082,-0.17877667,0.0075795054,-0.31542847,0.16410363,-0.34367374,0.35938627,0.3724913,0.32954282,0.20389192,-0.0050826613,0.12545626,0.61895466,0.4076666,0.31154108,-0.06502174,0.36108238,0.49013636,-0.14385206,-0.31814408,-0.0017813556,-0.25719944,-0.25128686,0.4640531,0.54010296,-0.14020714,0.11425065,-0.059844173,797
0.16896594,-0.24704778,0.11172344,-0.9271739,-0.37618664,0.82708806,0.07289216,0.3018366,-0.2949444,0.96564114,-0.24455377,0.079036415,-0.22699364,-0.34501964,0.13867447,-0.2173621,0.78021073,-0.4038674,0.33143908,0.40999687,-0.75724006,0.1455774,0.1667141,0.24112985,-0.028177664,0.26859507,-0.43010554,0.19326036,-0.021137726,0.1434227,0.45390612,-0.062325474,938
0.88744944,0.747567,0.26684782,-0.029321775,-0.23598987,0.058178358,0.04879666,-0.22591792,0.34566113,-0.25576368,0.054829746,-0.2991435,0.15948893,-0.12529007,-0.5684105,-0.038675632,0.27442244,0.67907596,0.22186868,0.18903531,0.34834623,0.30442792,-0.07634246,0.5081468,0.41845945,-0.22411484,0.19742087,0.1936936,-0.4167645,0.4025931,-0.06976631,-0.15871677,853
0.71906877,-0.27451995,0.23744544,0.040939063,0.006939683,-0.29297978,0.020938788,0.36591297,0.44431606,-0.084348746,-0.15047392,0.16302113,-0.35456312,-0.11982809,0.4159928,-0.37844607,-0.5438844,0.018213049,0.20524465,-0.044523176,-0.117674515,-0.0374317,0.27753347,0.5782683,0.05178886,0.3005187,-0.0014238507,0.30415463,-0.40396327,0.013915237,-0.17604628,-0.31202272,1134
0.12983172,0.296987,-0.0048007425,-0.053287484,-0.265195,0.1256015,0.029565567,0.04359799,0.006988976,0.08400603,0.097139694,0.057446554,0.24148414,0.24231501,-0.19920658,-0.04345479,0.42874354,0.2998167,0.12553109,0.054282323,-0.045327827,0.012126086,-0.09261508,-0.20953138,-0.029447049,-0.070362836,-0.00321153,0.08781698,0.28383824,0.12998481,0.120136686,-0.017161664,572
-0.5332645,0.40208635,-0.22059269,-0.017109673,0.03336431,0.08135296,0.003958257,0.068981014,-0.6112239,0.04668887,-0.08601138,-0.28272113,0.39477783,0.49647948,-0.453152,0.525952,0.6743759,0.1537925,-0.024145126,0.036601458,-0.014011024,-0.055253793,-0.0029774085,-0.6523127,-0.23097129,0.009446621,-0.15718985,-0.31509107,0.4807945,-0.14041871,0.30279723,0.21266705,1037
-0.31350714,0.04225995,-0.20510808,0.08628316,-0.00072524324,0.02318622,0.08726103,0.00016865507,-0.22230756,0.44758967,0.20229536,0.10991404,0.25575024,0.28035423,0.1156939,-0.026803654,0.5126747,0.0051681325,0.10537809,-0.012853039,-0.623926,0.05605934,-0.044218853,-0.4959278,0.07194989,-0.09251125,-0.132653,-0.05579518,0.38008633,-0.13092709,-0.029875139,0.12938121,1049
0.34732398,-0.056549106,-0.32286534,0.1772811,-0.3858698,-0.26654452,0.21224585,0.066007346,0.4862461,0.45469728,0.09143451,0.1268574,0.32977623,0.262183,0.30391598,-0.16791761,0.6330645,0.5207146,0.21787277,0.16856432,-0.9211665,-0.3354215,-0.0711451,-0.25618023,0.29839662,-0.08147011,0.012165494,0.5455294,-0.2053424,-0.3925187,-0.01847196,0.4198568,456
0.074429445,-0.022179479,0.3490181,-0.6465785,0.16376626,0.48704454,-0.22748217,0.3347751,-0.09343396,-0.0101743415,-0.23978229,-0.06934194,-0.3793579,-0.22336894,0.034784522,-0.20557898,-0.51158667,-0.2919019,0.0770174,0.03636027,0.53564966,-0.13310309,0.1466426,0.4287615,-0.2646204,0.40077907,-0.0872177,-0.0898654,-0.11341933,0.17817256,-0.2686103,-0.45307994,865
-0.3181652,0.1711885,0.17137642,0.104722574,-0.38525853,-0.11231583,0.01650851,0.081875816,-0.15794078,0.2547906,0.07265209,0.27086374,0.28109977,0.32992294,0.2003687,-0.10554721,0.47322568,0.017287586,0.24072179,-0.07640961,-0.515971,0.017671075,-0.07638581,-0.5961627,0.17182285,0.012708916,-0.13903655,0.08064978,0.18811952,-0.01549997,0.07801723,0.50039476,1253
-0.19841784,0.33691755,-0.08030294,-0.22536679,-0.11272134,0.31664324,-0.18905398,-0.22016583,-0.15367214,0.05350285,0.13339464,-0.3708991,0.044300523,0.11897253,-0.11795798,0.17506628,-0.03270872,0.14988765,-0.33593002,-0.24536493,0.1461775,-0.21119045,-0.15069832,0.036670722,-0.22353692,-0.122514546,0.22260034,-0.18757403,0.020958956,0.4326919,0.06616138,0.08843897,706
-0.328363,0.38330027,0.20785949,0.06571834,-0.7033634,-0.2538918,-0.4798422,-0.1304406,0.39143303,0.5538528,-0.16894807,-0.4146189,-0.20798877,0.3197538,-0.5403292,0.26760563,-0.6339637,-0.087761134,-0.55695105,-0.18728872,-0.6083986,-0.33486927,-0.101961195,0.337629,-0.27606836,0.16302213,0.21107043,-0.42869857,-0.32938945,0.5117683,0.0053301826,0.44081146,1511
-0.84528565,0.3877849,0.14894654,0.25093973,0.27605784,-0.053882662,0.1208311,0.14071475,-0.5782373,-0.28780264,-0.12345913,-0.20296778,0.13710067,0.20283236,-0.21503517,0.46083203,0.18337823,-0.11716005,-0.009696038,0.098680116,0.2293889,0.05419482,-0.07118152,-0.5940535,-0.017358717,0.14611442,-0.12829867,-0.35496446,0.27435127,-0.28379163,-0.20221245,-0.031826165,1503
-0.05531409,0.33780116,-0.09490162,-0.12563337,-0.094211176,0.2916777,-0.14615741,-0.26821172,-0.26487532,-0.07392597,0.32386404,-0.27088344,0.12481986,0.14290217,-0.1315771,0.14973815,0.015962688,0.30617237,-0.17686518,-0.24720538,0.23899044,-0.13117379,-0.23002337,0.017073765,-0.044989686,-0.222937,0.15275325,-0.115877725,0.15271164,0.2956944,0.054340653,0.079865105,1333
-0.49729416,0.36121154,-0.29800323,0.14396614,0.23158394,0.041947857,0.0708889,0.039386045,-0.6805438,-0.026580501,0.10070554,-0.35206565,0.35101667,0.3742548,-0.2543873,0.6206665,0.6194214,0.14529435,0.040902585,-0.00681201,-0.040295884,0.17549014,0.14203824,-0.6045909,-0.026242357,-0.19091702,-0.2637399,-0.26511827,0.5789305,-0.1780827,0.23243415,0.1358876,35
-0.049639758,0.3550182,-0.035738796,-0.52137876,-0.24534643,0.39131233,-0.2914358,-0.15440664,-0.24017654,0.23060903,0.23833181,-0.49142775,0.10431144,0.18464506,-0.2076628,0.06110286,-0.15875651,0.10404229,-0.10954157,-0.18087982,-0.00574537,-0.36068892,-0.60754615,0.02530838,-0.042942595,0.084574826,-0.18704315,-0.29626852,0.153319,0.61374843,-0.12615332,-0.044249356,1645
-0.30195135,-0.0055095106,0.21638976,-0.120150656,0.11595648,0.52384865,0.09522647,0.058729358,-0.49377987,-0.25778794,0.12916662,-0.015266541,-0.28490567,-0.24103668,0.2084327,-0.18410906,-0.3097967,-0.37310043,-0.015740525,0.026223654,0.5687113,0.058717195,-0.11602016,0.27793604,-0.10190398,0.2401155,-0.29678446,-0.12870178,0.110407464,0.3495957,-0.20873727,-0.23033756,1192
-0.09663972,-0.20413743,-0.3795631,-0.25525403,-0.30411246,0.1293044,-0.4405684,-0.37248373,0.21060538,0.11044428,0.12506409,-0.0473508,0.1099525,0.04410916,-0.12503552,0.42429885,0.14000688,0.14147955,-0.3732082,-0.5083809,-0.009328716,-0.1496665,-0.14375317,-0.15828334,-0.4135913,-0.35589907,0.3105053,0.11756588,0.2280857,-0.033764325,0.43204534,0.072811425,1291
0.14753011,-0.33268493,-0.12258758,-0.69346946,-0.48382095,0.50496876,-0.52402824,-0.10067008,-0.26539093,0.6906897,0.70934474,0.077397645,-0.05562848,-0.023684783,-0.35907713,-0.08158484,0.7416519,-0.10882372,0.2429226,-0.009810522,-0.5587834,-0.43372566,0.27291405,0.20653525,-0.21771897,0.3509284,-0.13731422,-0.7100292,0.1732678,0.06991948,0.62901676,-0.054336555,1234
0.112588525,0.034866266,0.020714175,-0.3701067,-0.037280478,0.2749318,-0.29698703,0.02930255,0.09412436,0.1576218,-0.1131793,-0.27913147,-0.08802278,-0.121136464,-0.16996884,0.020806951,-0.17075443,-0.008919502,-0.18917483,-0.090797335,0.098791465,-0.5038386,-0.10477132,0.17235155,-0.46171415,-0.022381607,0.34682077,-0.2763584,-0.0069310926,0.2624033,0.033926234,0.08729583,1174
-0.2780785,0.10468779,-0.028071683,0.09852521,-0.09203676,-0.11623535,-0.03371147,0.05618489,-0.10689889,-0.09331497,-0.075293094,-0.1399094,0.193611,0.34684587,-0.036020778,0.06695732,0.04543031,0.012901112,-0.09205758,-0.093109675,0.06397124,-0.18762496,-0.0499115,-0.35180527,-0.14560677,-0.023249611,0.104438394,-0.23704226,0.095429994,0.07861767,-0.011021867,0.08675567,1301
0.122061454,0.1763571,-0.19784154,-0.12584582,-0.17374995,0.033338036,-0.29123855,-0.1831586,0.06367076,-0.08931472,0.09409284,-0.2795413,0.061702136,0.121153,-0.2891466,0.33987483,-0.18252859,0.3746486,-0.33828303,-0.27755067,0.2809441,-0.28228745,-0.15096027,0.06552525,-0.22753182,-0.21149512,0.41974175,0.09261404,0.062241994,0.19379039,0.11725572,0.1370521,18
0.20638625,-0.15607515,-0.20082928,0.63079435,-0.16272731,-0.57022804,0.15139668,0.122226655,0.62938,0.3200336,-0.309359,0.03607163,0.16981858,0.29006484,0.12800726,-0.14112157,0.20689031,0.163684,-0.023415662,0.1959779,-1.1340355,-0.1945412,-0.12720756,-0.30382466,0.63927144,-0.25493175,0.29990035,0.22547582,-0.5708204,-0.05494807,-0.16163808,0.10702314,370
0.52675736,-0.17898965,0.06972734,-0.93145245,-0.54078984,0.8728083,-0.4589523,-0.08689241,0.08729567,0.6929352,0.54094046,0.28851247,0.020843044,0.06061252,-0.7464384,-0.06666958,0.3820669,-0.31731394,0.3978112,-0.21801125,-0.39657214,-0.26706904,0.060742266,0.29608852,-0.64376044,0.0727013,0.1514084,0.20106642,0.5477385,0.40437782,0.51374346,-0.034014896,1293
-0.7007197,-0.062040113,-0.1641227,0.03115948,0.10850786,0.073802836,-0.13644831,-0.016233264,-0.15042986,-0.15776768,-0.2068671,-0.18707222,-0.019362837,-0.009889016,-0.051547676,0.30776116,-0.285138,-0.214332,-0.41309792,-0.13795754,0.35512933,-0.435455,0.030731805,-0.1901305,-0.3710719,-0.08630259,0.26200682,-0.47823524,-0.065122664,0.04050965,0.08066581,0.17702028,704
0.2972304,-0.31731135,-0.3162286,-0.62446886,-0.41152945,0.7342576,0.05611341,-0.23748443,-0.4794386,0.54271525,0.0671598,-0.083769694,-0.07456377,-0.15479475,0.19945031,-0.038431797,0.84744984,-0.19441184,0.52129024,-0.011664741,-0.37476447,-0.27513847,-0.52254385,-0.03252258,-0.20020029,-0.20323253,-0.38658726,-0.23542133,0.39869902,0.31779397,0.6982239,0.4322068,885
0.29365516,-0.38999593,-0.32345486,-0.77052784,-0.35192165,0.6332346,-0.35388502,0.3386821,0.1163865,0.73784167,-0.23102413,0.07034889,-0.22582069,-0.3056869,0.038916662,-0.14525884,0.47342205,-0.45127493,0.14347748,0.15516776,-0.65176153,-0.3263434,0.23076932,0.2623346,-0.29411608,0.31746355,-0.21620904,-0.07303656,-0.13264313,-0.1343895,0.6099661,-0.09575449,1265
0.38115397,-0.077583514,0.108175516,-0.60796815,-0.15082215,0.33209556,-0.5170944,0.17057933,0.027877623,0.59536815,-0.12739062,-0.59325594,-0.17599832,0.024283646,-0.1714721,-0.23589554,-0.37387696,0.21779922,0.3244508,-0.30605233,-0.6739971,-0.84839094,-0.51162004,0.25479686,0.375602,0.24122855,-0.11190604,-0.038600452,-0.28273374,0.83542216,-0.3800254,0.06846793,296
0.26159585,0.01645734,0.11104773,0.178086,-0.08443768,-0.0948949,0.08091169,0.3578306,0.21017306,-0.43530878,-0.29393896,0.09229976,0.082051404,0.31987762,0.15289986,-0.27814686,-0.096966214,0.24567834,0.08761786,0.025726596,0.58150405,-0.11070405,-0.010368509,-0.06470503,-0.23400277,-0.07151453,0.16775124,0.04086469,0.0047859456,0.13913661,-0.075722225,-0.13107894,1267
0.09316761,-0.5900568,-0.35381687,-0.74708307,-0.44335866,0.3251714,-0.6808371,0.044880826,-0.120447524,0.7598618,0.6589,0.20743087,-0.23785347,-0.26105413,-0.6345503,-0.184362,0.4992842,-0.29388538,0.3215205,-0.022703692,-0.6659916,-0.5503805,0.22912142,0.27482745,0.10212615,0.5228591,0.104743995,-1.0633745,-0.26035357,0.06464471,0.6702152,-0.1757679,1394
0.4883521,-0.44759312,0.17758161,-0.44487444,-0.5527343,0.67164,0.5555999,-0.14450732,0.34281045,0.7556068,0.11811359,0.32525444,-0.06659967,-0.3092766,0.4925427,-0.45023078,1.2841555,-0.29080302,0.49516922,0.46229416,-0.8866004,0.18855873,0.32229292,0.2312767,0.39141592,0.1075803,-0.24872226,0.60598063,-0.046193995,-0.36014503,0.43363225,0.24679482,1025
-0.59421474,-0.1588266,-0.42269337,-0.15728214,0.029437011,0.28916416,-0.34677538,-0.2738733,-0.062654816,-0.03505695,-0.011075562,-0.13800272,-0.04915491,-0.11284307,-0.1378907,0.46196398,-0.38017732,-0.15733793,-0.6225682,-0.28784415,0.34431732,-0.6701125,0.075770065,-0.034089252,-0.577293,-0.201823,0.48218262,-0.3612741,-0.07377608,0.1460394,0.3463983,0.33479008,1171
-0.008640127,-0.6438556,0.0016207881,-0.19388337,0.23074093,-0.14481151,-0.4126948,0.059554674,0.27356926,0.39717954,-0.21832013,-0.02078723,-0.18479057,-0.29121435,0.0746842,0.1366368,-0.7344544,-0.3121897,-0.46851492,-0.34294084,-0.6971936,-0.093800195,0.15009843,0.2123268,0.14864239,0.28012303,-0.028827637,-0.12750025,-0.5100681,-0.36935854,-0.2588587,0.041844655,536
0.16165453,0.12527156,-0.16621278,0.0117295645,-0.27137226,-0.112779774,-0.11619005,-0.069247946,0.18521878,-0.076567285,0.03689777,-0.102711715,0.21856716,0.20920132,-0.33871904,0.086037055,0.07270739,0.3586677,0.033353858,-0.10443924,0.13365825,-0.10589046,-0.13328993,-0.091495976,-0.029297022,-0.14152367,0.23239894,0.09323841,0.12188014,0.10689797,0.14587176,0.11228901,75
0.629809,0.18783149,0.034764014,-0.17109293,-0.36432013,0.14099406,-0.2977062,-0.056436077,0.23568708,-0.2151501,0.2347624,-0.23997523,-0.22577998,-0.1427362,-0.17433636,0.10578544,-0.38315454,0.2674003,-0.30246338,-0.22120526,0.48204556,-0.1443455,0.064034246,0.5033593,-0.24821407,0.051311377,0.27616403,0.35490087,-0.08070306,0.3660547,0.12019252,-0.19897678,1154
0.54983425,0.5032627,0.18082857,0.07295361,-0.29162756,-0.010826409,0.17355473,0.107246906,0.30581734,0.071217276,0.08795288,0.042088646,0.3707448,0.14478011,-0.40361232,-0.2516388,0.76141465,0.41903535,0.3881734,0.24919105,-0.22216752,0.27922288,-0.11943571,-0.11827633,0.37900466,-0.05995722,-0.090605155,0.1808051,0.0021349918,0.104630984,0.1045483,-0.03303838,816
0.37522838,0.41881093,0.06517694,0.125758,0.01754276,-0.055745803,0.061788134,0.06852428,0.3308974,-0.3396061,-0.11748378,-0.12489153,-0.052471973,0.056258243,-0.07276914,-0.044589385,-0.196154,0.4193996,-0.05165036,-0.03228131,0.5076276,-0.14218871,0.075284876,0.18502513,-0.17128906,-0.13451213,0.31980637,0.16578738,-0.15791294,0.26310626,-0.029510232,-0.07732865,1170
0.0019925274,0.42970988,-0.12720892,-0.06448175,-0.30811295,0.050814133,-0.27934402,-0.136227,0.11247188,-0.16533893,-0.05406382,-0.123932675,0.23767513,0.09369456,-0.5449197,0.30299994,0.22897336,0.30513254,0.054144703,-0.1468756,0.19594362,-0.19314574,-0.02975543,-0.22235504,-0.23568311,-0.100673825,0.14609209,-0.01686891,0.17742562,0.2140511,0.17659402,0.052178744,931
-0.7506853,0.28064024,-0.4212132,-0.45897037,0.36233032,0.049004484,-0.050343316,0.14367662,0.114168674,0.791186,-0.46532243,-0.3252328,-0.118045524,-0.21657692,-0.33761498,-0.014169369,-0.2005238,-0.19326837,-0.17596337,0.098946124,-1.0583984,-0.6108226,0.55398643,-0.30499926,-0.08282651,0.24782349,0.041037966,0.20795414,0.45991224,-0.2645621,0.19837847,0.33106992,1357
-0.09651889,0.13619326,-0.09955582,-0.17205228,-0.24448243,0.14284576,-0.18024544,0.0578952,-0.19039886,0.040431608,0.25221002,-0.19854023,0.01424275,0.28871536,0.08905188,0.13200843,-0.14912653,0.29380158,-0.42163467,-0.21864974,0.15987022,-0.5075882,-0.031769544,0.06721948,-0.45880422,-0.10197745,0.42678684,-0.20265232,-0.008167163,0.41884464,0.13846293,0.04513128,1198
-0.23689482,-0.11783124,-0.24996491,0.63860404,-0.10988839,-0.6660599,0.13074242,0.30100152,0.57375014,-0.10766353,-0.087737024,0.14925125,0.4258562,0.38795173,0.39008945,0.001524888,0.23993038,0.15663275,0.24110347,-0.053444095,-0.6711902,-0.29474255,-0.01834834,-0.6454825,0.08611068,-0.089929104,0.1092715,0.3372435,-0.2377948,-0.37805218,0.0036421753,0.22834836,105
0.22871949,0.68563104,0.18801922,-0.26462713,-0.23623809,0.35172677,0.08956164,-0.21838345,-0.07848547,0.24801122,0.17643288,-0.32828555,0.20122495,0.12108701,-0.41097862,-0.12144111,0.56278217,0.40059933,-0.018952018,0.14235228,-0.14351486,0.016496502,-0.26671198,0.039663076,0.18230277,-0.15945235,0.22211984,-0.052447274,-0.105946526,0.33076414,0.051109858,0.091537915,1212
0.47671512,-0.2938304,-0.15805756,0.07358212,-0.28213117,-0.3820528,0.06006735,0.10888701,0.42615306,0.30080456,-0.027359992,-0.06970848,0.076498546,0.12019633,-0.34024587,-0.08243456,0.1334863,0.3477975,0.13275848,0.052176908,-0.69294214,-0.005808344,0.105233654,0.061226673,0.17565154,-0.083828986,0.21329924,0.24526122,-0.20725209,0.03744552,0.056083135,0.27691764,1215
